VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Neeko,Zeke's Convergence,Knight's Vow,UTILITY,10597.0,100.0,0,1
Lulu,Armored Advance,Locket of the Iron Solari,UTILITY,5882.0,100.0,-1.65,1
Lulu,Frozen Heart,Armored Advance,UTILITY,7977.0,100.0,0,1
Lulu,Knight's Vow,Locket of the Iron Solari,UTILITY,6335.0,100.0,3.4,1
Lulu,Zeke's Convergence,Knight's Vow,UTILITY,8764.0,100.0,0,1
Lulu,Swiftmarch,Locket of the Iron Solari,UTILITY,4862.0,100.0,17.77,1
Rell,Locket of the Iron Solari,None,UTILITY,3325.0,100.0,-7.27,1
Rell,Knight's Vow,Locket of the Iron Solari,UTILITY,6780.0,100.0,0,1
Rell,Crimson Lucidity,Knight's Vow,UTILITY,7119.0,100.0,0,1
Rell,Knight's Vow,None,UTILITY,3785.0,0.0,42.68,1
Rell,Locket of the Iron Solari,Knight's Vow,UTILITY,6558.0,0.0,0,1
Rell,Redemption,None,UTILITY,3871.0,100.0,6.39,1
Rell,Locket of the Iron Solari,Redemption,UTILITY,6008.0,100.0,0.94,1
Rell,Forever Forward,Locket of the Iron Solari,UTILITY,7540.0,100.0,8.71,1
Rell,Thornmail,Forever Forward,UTILITY,9266.0,100.0,26.36,1
Velkoz,Knight's Vow,Locket of the Iron Solari,UTILITY,6317.0,100.0,-28.19,1
Velkoz,Zeke's Convergence,Knight's Vow,UTILITY,8534.0,100.0,87.7,1
Velkoz,Forever Forward,Locket of the Iron Solari,UTILITY,5805.0,0.0,-28.9,1
Velkoz,Knight's Vow,Forever Forward,UTILITY,6704.0,0.0,23.18,1
Velkoz,Redemption,Locket of the Iron Solari,UTILITY,6920.0,100.0,33.82,1
Velkoz,Forever Forward,Redemption,UTILITY,5673.0,0.0,-22.79,1
Velkoz,Locket of the Iron Solari,Forever Forward,UTILITY,6664.0,0.0,-29.03,1
Velkoz,Swiftmarch,Locket of the Iron Solari,UTILITY,4961.0,100.0,5.67,1
Velkoz,Kaenic Rookern,Swiftmarch,UTILITY,7989.0,100.0,4.58,1
Velkoz,Locket of the Iron Solari,Redemption,UTILITY,6501.0,0.0,-19.28,1
Velkoz,Kaenic Rookern,Locket of the Iron Solari,UTILITY,9593.0,0.0,0,1
Velkoz,Zeke's Convergence,Locket of the Iron Solari,UTILITY,6928.0,0.0,-5.12,1
Velkoz,Frozen Heart,Zeke's Convergence,UTILITY,9215.0,0.0,12.16,1
Velkoz,Thornmail,Frozen Heart,UTILITY,11460.0,0.0,0,1
Karma,Zeke's Convergence,None,UTILITY,4032.0,100.0,33.77,1
Karma,Crimson Lucidity,Zeke's Convergence,UTILITY,5311.0,100.0,15.09,1
Karma,Thornmail,Crimson Lucidity,UTILITY,7732.0,100.0,0,1
Karma,Knight's Vow,Locket of the Iron Solari,UTILITY,6788.0,100.0,0,1
Karma,Forever Forward,Knight's Vow,UTILITY,6788.0,100.0,0,1
Karma,Redemption,Swiftmarch,UTILITY,6651.0,100.0,-31.61,1
Karma,Thornmail,Redemption,UTILITY,9782.0,100.0,34.39,1
Karma,Redemption,None,UTILITY,3723.0,100.0,11.13,1
Karma,Thornmail,Locket of the Iron Solari,UTILITY,6226.0,100.0,-0.14,1
Karma,Zeke's Convergence,Thornmail,UTILITY,9080.0,100.0,-35.02,1
Karma,Zeke's Convergence,Locket of the Iron Solari,UTILITY,6690.0,100.0,-3.52,1
Karma,Knight's Vow,Zeke's Convergence,UTILITY,8828.0,100.0,0.36,1
Karma,Redemption,Knight's Vow,UTILITY,10920.0,100.0,0,1
Karma,Knight's Vow,Swiftmarch,UTILITY,6869.0,0.0,-22.69,1
Karma,Zeke's Convergence,Knight's Vow,UTILITY,9089.0,0.0,0,1
Karma,Forever Forward,Locket of the Iron Solari,UTILITY,5767.0,100.0,-11.97,1
Karma,Zeke's Convergence,Forever Forward,UTILITY,7121.0,100.0,-4.02,1
Pyke,Swiftmarch,Zeke's Convergence,UTILITY,5695.0,100.0,36.97,1
Pyke,Frozen Heart,Swiftmarch,UTILITY,7861.0,100.0,-19.55,1
Pyke,Knight's Vow,Frozen Heart,UTILITY,9219.0,100.0,71.34,1
Pyke,Locket of the Iron Solari,Knight's Vow,UTILITY,11239.0,100.0,0,1
Pyke,Locket of the Iron Solari,Zeke's Convergence,UTILITY,6394.0,100.0,-33.93,1
Pyke,Abyssal Mask,Locket of the Iron Solari,UTILITY,8954.0,100.0,0,1
Pyke,Randuin's Omen,Locket of the Iron Solari,UTILITY,7347.0,100.0,0,1
Pyke,Frozen Heart,Locket of the Iron Solari,UTILITY,7366.0,100.0,0,1
Pyke,Thornmail,None,UTILITY,3453.0,100.0,40.22,1
Pyke,Thornmail,Thornmail,UTILITY,4341.0,100.0,12.87,1
Pyke,Locket of the Iron Solari,Thornmail,UTILITY,6247.0,100.0,1.64,1
Pyke,Kaenic Rookern,Locket of the Iron Solari,UTILITY,9986.0,100.0,0,1
Pyke,Zeke's Convergence,Knight's Vow,UTILITY,8609.0,0.0,6.39,1
Pyke,Knight's Vow,Swiftmarch,UTILITY,7475.0,100.0,0,1
Pyke,Zeke's Convergence,Swiftmarch,UTILITY,7533.0,100.0,34.19,1
Pyke,Thornmail,Locket of the Iron Solari,UTILITY,7055.0,0.0,-26.52,1
Pyke,Redemption,Locket of the Iron Solari,UTILITY,7124.0,0.0,-25.4,1
Soraka,Zeke's Convergence,Locket of the Iron Solari,UTILITY,7423.0,0.0,-38.38,1
Soraka,Kaenic Rookern,Zeke's Convergence,UTILITY,8825.0,0.0,0,1
Soraka,Heartsteel,None,UTILITY,4909.0,0.0,12.11,1
Soraka,Shurelya's Battlesong,None,UTILITY,2834.0,100.0,13.37,1
Soraka,Rylai's Crystal Scepter,Shurelya's Battlesong,UTILITY,5907.0,100.0,-0.39,1
Soraka,Dead Man's Plate,Rylai's Crystal Scepter,UTILITY,9384.0,100.0,40.07,1
Soraka,Banshee's Veil,Dead Man's Plate,UTILITY,12477.0,100.0,-12.54,1
Soraka,Forever Forward,Banshee's Veil,UTILITY,13003.0,100.0,-0.72,1
Braum,Armored Advance,Locket of the Iron Solari,UTILITY,5436.0,0.0,-5.15,1
Braum,Randuin's Omen,Armored Advance,UTILITY,8503.0,0.0,28.83,1
Braum,Spirit Visage,Randuin's Omen,UTILITY,10979.0,0.0,-25.95,1
Braum,Swiftmarch,Locket of the Iron Solari,UTILITY,4609.0,100.0,-8.15,1
Braum,Knight's Vow,Swiftmarch,UTILITY,7152.0,100.0,0,1
Braum,Trailblazer,Redemption,UTILITY,6413.0,0.0,-3.58,1
Braum,Swiftmarch,Trailblazer,UTILITY,7965.0,0.0,-4.07,1
Braum,Zeke's Convergence,Swiftmarch,UTILITY,9451.0,0.0,-32.96,1
Braum,Zeke's Convergence,Redemption,UTILITY,6950.0,100.0,0,1
Braum,Redemption,Locket of the Iron Solari,UTILITY,6617.0,0.0,-44.82,1
Braum,Knight's Vow,Redemption,UTILITY,8812.0,0.0,0,1
Braum,Knight's Vow,Locket of the Iron Solari,UTILITY,6605.0,100.0,0,1
Senna,Trailblazer,None,UTILITY,5160.0,100.0,17.92,1
Senna,Locket of the Iron Solari,Trailblazer,UTILITY,6831.0,100.0,-11.75,1
Senna,Swiftmarch,Locket of the Iron Solari,UTILITY,6831.0,100.0,-11.25,1
Alistar,Swiftmarch,Locket of the Iron Solari,UTILITY,5993.0,100.0,-2.38,1
Alistar,Zeke's Convergence,Swiftmarch,UTILITY,6946.0,100.0,19.48,1
Alistar,Frozen Heart,Zeke's Convergence,UTILITY,9765.0,100.0,0,1
Alistar,Redemption,Locket of the Iron Solari,UTILITY,6787.0,100.0,35.28,1
Alistar,Knight's Vow,Redemption,UTILITY,9078.0,100.0,-3.19,1
Alistar,Frozen Heart,Knight's Vow,UTILITY,11996.0,100.0,0,1
Alistar,Knight's Vow,None,UTILITY,4095.0,100.0,20.52,1
Alistar,Swiftmarch,Knight's Vow,UTILITY,4935.0,100.0,35.67,1
Milio,Redemption,Swiftmarch,UTILITY,7221.0,100.0,65.41,1
Milio,Thornmail,Redemption,UTILITY,9474.0,100.0,0,1
Milio,Dead Man's Plate,None,UTILITY,5032.0,100.0,19.66,1
Milio,Forever Forward,Dead Man's Plate,UTILITY,5840.0,100.0,15.18,1
Milio,Locket of the Iron Solari,Forever Forward,UTILITY,8029.0,100.0,0,1
Milio,Zeke's Convergence,Swiftmarch,UTILITY,7389.0,0.0,-46.62,1
Milio,Knight's Vow,Swiftmarch,UTILITY,7509.0,100.0,64.88,1
Milio,Zeke's Convergence,Knight's Vow,UTILITY,9883.0,100.0,0,1
Maokai,Zeke's Convergence,None,UTILITY,4346.0,100.0,-8.83,1
Maokai,Frozen Heart,Zeke's Convergence,UTILITY,7085.0,100.0,-19.75,1
Maokai,Chainlaced Crushers,Frozen Heart,UTILITY,8795.0,100.0,7.57,1
Maokai,Thornmail,Chainlaced Crushers,UTILITY,10172.0,100.0,-15.06,1
Maokai,Heartsteel,Thornmail,UTILITY,13206.0,100.0,-33.34,1
Maokai,Warmog's Armor,Heartsteel,UTILITY,13206.0,100.0,-33.12,1
Nami,Zeke's Convergence,Swiftmarch,UTILITY,7776.0,100.0,-17.31,1
Nami,Knight's Vow,None,UTILITY,3993.0,100.0,-39.22,1
Nami,Zeke's Convergence,Knight's Vow,UTILITY,6479.0,100.0,-8.68,1
Nami,Frozen Heart,Zeke's Convergence,UTILITY,9424.0,100.0,0,1
Nami,Mikael's Blessing,Locket of the Iron Solari,UTILITY,5600.0,0.0,-9.5,1
Nami,Thornmail,Zeke's Convergence,UTILITY,9218.0,0.0,-13.94,1
Nami,Redemption,Knight's Vow,UTILITY,8069.0,100.0,10.45,1
Nami,Redemption,Swiftmarch,UTILITY,8302.0,100.0,0,1
Nami,Knight's Vow,Redemption,UTILITY,8554.0,0.0,92.0,1
Nami,Thornmail,Knight's Vow,UTILITY,10688.0,0.0,0,1
Nami,Zeke's Convergence,Redemption,UTILITY,8988.0,0.0,17.75,1
Nami,Zeke's Convergence,Zeke's Convergence,UTILITY,6158.0,0.0,-5.77,1
Nami,Knight's Vow,Zeke's Convergence,UTILITY,8563.0,0.0,0,1
Nami,Thornmail,None,UTILITY,4410.0,100.0,-26.04,1
Nami,Locket of the Iron Solari,Thornmail,UTILITY,6409.0,100.0,-24.57,1
Nami,Forever Forward,Locket of the Iron Solari,UTILITY,6987.0,100.0,0,1
Blitzcrank,Swiftmarch,Locket of the Iron Solari,UTILITY,5340.0,100.0,-21.28,1
Blitzcrank,Knight's Vow,Swiftmarch,UTILITY,7897.0,100.0,0,1
Blitzcrank,Knight's Vow,Locket of the Iron Solari,UTILITY,6439.0,100.0,17.88,1
Blitzcrank,Zeke's Convergence,Knight's Vow,UTILITY,10039.0,100.0,0,1
Blitzcrank,Armored Advance,Locket of the Iron Solari,UTILITY,5821.0,100.0,-14.81,1
Blitzcrank,Redemption,Armored Advance,UTILITY,7160.0,100.0,-23.28,1
Blitzcrank,Knight's Vow,Redemption,UTILITY,10284.0,100.0,0,1
Mel,Knight's Vow,Locket of the Iron Solari,UTILITY,6496.0,0.0,-24.36,1
Mel,Zeke's Convergence,Knight's Vow,UTILITY,9113.0,0.0,20.32,1
Mel,Frozen Heart,Zeke's Convergence,UTILITY,11288.0,0.0,0,1
Mel,Knight's Vow,Zeke's Convergence,UTILITY,9128.0,0.0,15.05,1
Mel,Thornmail,Knight's Vow,UTILITY,11745.0,0.0,0,1
Mel,Redemption,Locket of the Iron Solari,UTILITY,8218.0,100.0,17.97,1
Mel,Force of Nature,Redemption,UTILITY,11225.0,100.0,-20.43,1
Mel,Dead Man's Plate,None,UTILITY,5179.0,100.0,5.11,1
Mel,Forever Forward,Dead Man's Plate,UTILITY,5782.0,100.0,-16.55,1
Mel,Knight's Vow,Swiftmarch,UTILITY,7925.0,100.0,0,1
Teemo,Frozen Heart,Locket of the Iron Solari,UTILITY,6549.0,0.0,-36.51,1
Teemo,Locket of the Iron Solari,Locket of the Iron Solari,UTILITY,3888.0,100.0,12.11,1
Teemo,Zeke's Convergence,Locket of the Iron Solari,UTILITY,6837.0,100.0,35.06,1
Teemo,Forever Forward,Zeke's Convergence,UTILITY,6837.0,100.0,35.12,1
Zilean,Knight's Vow,Locket of the Iron Solari,UTILITY,6841.0,0.0,-41.4,1
Zilean,Shurelya's Battlesong,Knight's Vow,UTILITY,8975.0,0.0,0,1
Zilean,Redemption,Locket of the Iron Solari,UTILITY,6111.0,0.0,13.8,1
Zilean,Swiftmarch,Locket of the Iron Solari,UTILITY,5036.0,0.0,-18.51,1
Zilean,Knight's Vow,Swiftmarch,UTILITY,7000.0,0.0,0,1
Zyra,Zeke's Convergence,Locket of the Iron Solari,UTILITY,6687.0,0.0,-1.38,1
Zyra,Knight's Vow,Zeke's Convergence,UTILITY,8895.0,0.0,15.78,1
Zyra,Frozen Heart,Knight's Vow,UTILITY,11742.0,0.0,48.33,1
Zyra,Redemption,None,UTILITY,3494.0,0.0,1.37,1
Zyra,Knight's Vow,Redemption,UTILITY,6620.0,0.0,0,1
Poppy,Kaenic Rookern,Locket of the Iron Solari,UTILITY,8957.0,0.0,-0.87,1
Poppy,Frozen Heart,Locket of the Iron Solari,UTILITY,6619.0,0.0,-33.37,1
Poppy,Zeke's Convergence,Frozen Heart,UTILITY,9696.0,0.0,0,1
Poppy,Knight's Vow,Zeke's Convergence,UTILITY,9696.0,0.0,0,1
Poppy,Redemption,Locket of the Iron Solari,UTILITY,6414.0,0.0,56.97,1
Poppy,Zeke's Convergence,Redemption,UTILITY,8770.0,0.0,-54.86,1
Poppy,Forever Forward,Locket of the Iron Solari,UTILITY,5072.0,100.0,-9.97,1
Nautilus,Zeke's Convergence,Locket of the Iron Solari,UTILITY,6605.0,100.0,-35.39,1
Nautilus,Frozen Heart,Zeke's Convergence,UTILITY,9424.0,100.0,0,1
Nautilus,Crimson Lucidity,Locket of the Iron Solari,UTILITY,5071.0,100.0,14.59,1
Nautilus,Redemption,Crimson Lucidity,UTILITY,6691.0,100.0,-0.29,1
Nautilus,Redemption,Locket of the Iron Solari,UTILITY,6489.0,0.0,0,1
Nautilus,Knight's Vow,Swiftmarch,UTILITY,7909.0,100.0,-26.77,1
Nautilus,Vigilant Wardstone,Knight's Vow,UTILITY,10219.0,100.0,0,1
Nautilus,Redemption,Swiftmarch,UTILITY,7353.0,100.0,0,1
Yuumi,Swiftmarch,Locket of the Iron Solari,UTILITY,6534.0,100.0,37.08,1
Yuumi,Redemption,Swiftmarch,UTILITY,7296.0,100.0,5.45,1
Yuumi,Thornmail,Redemption,UTILITY,10262.0,100.0,52.95,1
Xerath,Forever Forward,Locket of the Iron Solari,UTILITY,5427.0,100.0,-10.86,1
Xerath,Zeke's Convergence,Forever Forward,UTILITY,6378.0,100.0,18.05,1
Xerath,Zeke's Convergence,Locket of the Iron Solari,UTILITY,6524.0,0.0,0,1
Swain,Thornmail,Locket of the Iron Solari,UTILITY,6884.0,0.0,8.79,1
Swain,Thornmail,None,UTILITY,4269.0,100.0,30.21,1
Swain,Swiftmarch,Thornmail,UTILITY,5937.0,100.0,0,1
Janna,Sunfire Aegis,None,UTILITY,4316.0,0.0,21.46,1
Janna,Thornmail,Sunfire Aegis,UTILITY,7166.0,0.0,-28.88,1
Janna,Crimson Lucidity,Locket of the Iron Solari,UTILITY,5214.0,100.0,-1.92,1
Janna,Redemption,Crimson Lucidity,UTILITY,7602.0,100.0,34.17,1
Janna,Knight's Vow,Locket of the Iron Solari,UTILITY,6548.0,100.0,4.33,1
Janna,Crimson Lucidity,Knight's Vow,UTILITY,6998.0,100.0,0,1
Brand,Knight's Vow,Locket of the Iron Solari,UTILITY,5543.0,0.0,-19.84,1
Brand,Redemption,Locket of the Iron Solari,UTILITY,6409.0,0.0,28.47,1
Brand,Knight's Vow,Redemption,UTILITY,8780.0,0.0,17.32,1
Brand,Force of Nature,Knight's Vow,UTILITY,12529.0,0.0,0,1
Brand,"Jak'Sho, The Protean",Locket of the Iron Solari,UTILITY,6649.0,100.0,17.08,1
Brand,Zeke's Convergence,"Jak'Sho, The Protean",UTILITY,9253.0,100.0,15.86,1
Brand,Knight's Vow,Zeke's Convergence,UTILITY,9253.0,100.0,16.0,1
Brand,Zeke's Convergence,Knight's Vow,UTILITY,12070.0,100.0,0,1
Brand,Kaenic Rookern,Locket of the Iron Solari,UTILITY,7442.0,100.0,0,1
Zeri,Locket of the Iron Solari,None,UTILITY,3142.0,100.0,26.07,1
Zeri,Redemption,Locket of the Iron Solari,UTILITY,6200.0,100.0,19.04,1
Zeri,Zeke's Convergence,Redemption,UTILITY,8750.0,100.0,0,1
Sylas,Locket of the Iron Solari,None,UTILITY,3195.0,100.0,31.88,1
Sylas,Crimson Lucidity,Locket of the Iron Solari,UTILITY,5357.0,100.0,16.1,1
Sylas,Zeke's Convergence,Crimson Lucidity,UTILITY,6665.0,100.0,0,1
Sylas,Redemption,Zeke's Convergence,UTILITY,6665.0,100.0,0,1
Galio,Chainlaced Crushers,Locket of the Iron Solari,UTILITY,5595.0,0.0,20.96,1
Galio,Redemption,Chainlaced Crushers,UTILITY,7469.0,0.0,-42.78,1
Galio,Swiftmarch,Locket of the Iron Solari,UTILITY,4758.0,100.0,-5.87,1
Galio,Redemption,Swiftmarch,UTILITY,6904.0,100.0,-5.65,1
Amumu,Locket of the Iron Solari,None,UTILITY,4822.0,100.0,-5.85,1
Amumu,Chainlaced Crushers,Locket of the Iron Solari,UTILITY,5650.0,100.0,69.07,1
Amumu,Redemption,Chainlaced Crushers,UTILITY,7757.0,100.0,0,1
Amumu,Redemption,None,UTILITY,3265.0,0.0,-14.18,1
Amumu,Locket of the Iron Solari,Redemption,UTILITY,5968.0,0.0,-23.15,1
Seraphine,Redemption,Locket of the Iron Solari,UTILITY,6553.0,0.0,0,1
Seraphine,Swiftmarch,Locket of the Iron Solari,UTILITY,5174.0,100.0,24.66,1
Seraphine,Knight's Vow,Swiftmarch,UTILITY,6515.0,100.0,-3.55,1
Seraphine,Zeke's Convergence,Knight's Vow,UTILITY,8895.0,100.0,34.94,1
Seraphine,Vigilant Wardstone,Locket of the Iron Solari,UTILITY,6263.0,100.0,0,1
Vladimir,Hextech Rocketbelt,None,MIDDLE,5564.0,0.0,2.18,1
Vladimir,Archangel's Staff,Hextech Rocketbelt,MIDDLE,7334.0,0.0,-39.16,1
Vladimir,Archangel's Staff,Archangel's Staff,MIDDLE,7990.0,0.0,-17.58,1
Vladimir,Cosmic Drive,Archangel's Staff,MIDDLE,10625.0,0.0,0,1
Pantheon,Thornmail,None,UTILITY,3612.0,100.0,40.39,1
Pantheon,Armored Advance,Thornmail,UTILITY,5671.0,100.0,0.13,1
Pantheon,Kaenic Rookern,Armored Advance,UTILITY,8080.0,100.0,0,1
Pantheon,Locket of the Iron Solari,None,UTILITY,2858.0,0.0,-26.5,1
Pantheon,Redemption,Locket of the Iron Solari,UTILITY,5770.0,0.0,-18.13,1
Lux,Zeke's Convergence,Locket of the Iron Solari,UTILITY,6391.0,0.0,0,1
Lux,Redemption,Locket of the Iron Solari,UTILITY,6025.0,0.0,7.09,1
Lux,Knight's Vow,Locket of the Iron Solari,UTILITY,6884.0,100.0,82.04,1
Lux,Frozen Heart,Knight's Vow,UTILITY,9479.0,100.0,0,1
Taric,Locket of the Iron Solari,None,UTILITY,3694.0,0.0,-18.83,1
Taric,Thornmail,Locket of the Iron Solari,UTILITY,6831.0,0.0,-34.56,1
TahmKench,Locket of the Iron Solari,None,UTILITY,3958.0,100.0,40.76,1
TahmKench,Redemption,Locket of the Iron Solari,UTILITY,6321.0,100.0,33.47,1
Sona,Locket of the Iron Solari,None,UTILITY,3924.0,0.0,-10.1,1
Sona,Redemption,Locket of the Iron Solari,UTILITY,6737.0,0.0,-23.14,1
Sona,Armored Advance,Redemption,UTILITY,7310.0,0.0,32.54,1
Sona,Zeke's Convergence,Armored Advance,UTILITY,9994.0,0.0,0,1
